,Date,Trainer_id,Recruit_id,Notes
7204,06-02-89,fc074d501302eb2b93e2554793fcaf50b3bf7291,f4be78123ae48118af1871772d4ebd50328bb106,N/A
9732,07-11-89,c1dfd96eea8cc2b62785275bca38ac261256e278,2e87a44c76cfc61658eeaba6804f873cdbb56388,N/A
7194,07-31-90,17ba0791499db908433b80f37c5fbc89b870084b,a54b8e0090c28f9cdc7bae4264ec2486a7266125,N/A
3404,12-04-89,902ba3cda1883801594b6e1b452790cc53948fda,12f7a7396bf458b9db82adf8810c8c706319c60b,N/A
8569,12-28-88,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,01cc761044fa30b3268df1c905542106ae0acde8,N/A
1484,08-19-88,bd307a3ec329e10a2cff8fb87480823da114f8f4,c9ad2a727b830ff73d753d70fa9f9f0d8e4f9501,N/A
7700,11-06-87,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,c62d2185495144d95bc62e969163956e9a80e25c,N/A
8348,06-25-89,af3e133428b9e25c55bc59fe534248e6a0c0f17b,235e15e589d4120c8bf9f0ada8b19018313214e4,N/A
7004,06-05-89,bd307a3ec329e10a2cff8fb87480823da114f8f4,9a010d37e7ebe8342c0345c7811b75e46ccc4c2c,N/A
621,03-31-90,bc33ea4e26e5e1af1408321416956113a4658763,d0a578cbbae5d25a2291a24c81a4383570c942a3,N/A
9441,12-09-87,972a67c48192728a34979d9a35164c1295401b71,165cd4db063c2d99ee9aec1431391a502b75519d,N/A
4474,02-11-90,98fbc42faedc02492397cb5962ea3a3ffc0a9243,39b72f450915d43e27694d29f2536bb695d90575,N/A
6006,10-14-87,64e095fe763fc62418378753f9402623bea9e227,8f931df3180ba027bad010f5fbe5cd12a7efa16c,N/A
5188,04-07-89,cb4e5208b4cd87268b208e49452ed6e89a68e0b8,d530fa03f8018ccc060dc51b4385a67b66f0bc90,N/A
2215,07-17-88,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,0f5fae0115f93de5b7c01c16385658fed94482c2,N/A
8811,01-02-90,1b6453892473a467d07372d45eb05abc2031647a,5a02ca8ebde4ca30e005dde7b76c98add71e6120,N/A
9085,01-29-90,2e01e17467891f7c933dbaa00e1459d23db3fe4f,66390f92fd6324d5e58a49c87c49c735c8c7ef8c,N/A
3820,12-14-90,9e6a55b6b4563e652a23be9d623ca5055c356940,486ee5079ae5eded58f8c810595e3d479a64a9d8,N/A
2453,09-17-90,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,c1c49d129babac9aab8813920da288913346d6c8,N/A
7887,01-21-90,4d134bc072212ace2df385dae143139da74ec0ef,0184f9581da5536259ec70f4eb5fa4a08a2361bc,N/A
4369,08-03-90,1574bddb75c78a6fd2251d61e2993b5146201319,784aa6c2b063fae3750467e36589986c20878553,N/A
2973,05-09-90,356a192b7913b04c54574d18c28d46e6395428ab,80977d56e7aae840bdc59ffb66de26456e79169b,N/A
2550,01-07-88,ca3512f4dfa95a03169c5a670a4c91a19b3077b4,2500caf717b468fc5151bcd8ed91ed5b9badf59e,N/A
7709,03-27-91,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,af27a33a7e3c94ce8971595a30a2947d289e0f99,N/A
2305,04-03-91,f6e1126cedebf23e1463aee73f9df08783640400,32746d16a9a464a38aae1e15c4571bcd3ddca8b8,N/A
7186,11-11-90,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,b0fa643f8b438ea8c2563e4a3ff18ff7d1db5488,N/A
6393,03-24-91,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,e645efd21dad17040fc75a07c058601d37fdde03,N/A
9651,03-28-89,92cfceb39d57d914ed8b14d0e37643de0797ae56,e6f85ace4cf4af1b1a2d52c4e5e78e45fa92fded,N/A
8709,05-16-88,fe2ef495a1152561572949784c16bf23abb28057,5f89b1b138700bb09b36526fb261d57913c45f68,N/A
1017,12-20-90,972a67c48192728a34979d9a35164c1295401b71,8c9426063c00cd17f2850025abd87037330f0efe,N/A
7914,03-29-91,22d200f8670dbdb3e253a90eee5098477c95c23d,e2b6846f2dc4bf1a397aa17b735a1ba8513ef91b,N/A
8293,06-09-89,77de68daecd823babbb58edb1c8e14d7106e83bb,c43e9e5200342d656649f9f89dbe6d5cba6ad439,N/A
8381,02-28-91,92cfceb39d57d914ed8b14d0e37643de0797ae56,74da77100d88b636291f0ee23dccca9f06e5405c,N/A
4357,05-04-89,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,99c7e61c5801c8f9989761cf52aa666515851c64,N/A
5713,01-05-89,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,48b9902ca01e8d144466fea85b3d9214005b3d14,N/A
1330,06-25-88,9e6a55b6b4563e652a23be9d623ca5055c356940,7334ef15f80ce041e8467cf21e18f7378275253d,N/A
9506,06-04-90,632667547e7cd3e0466547863e1207a8c0c0c549,81404ae24433abedc6f6152a6a3d49b8b7210dcd,N/A
3388,06-23-90,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,d49c9c42612c162c114b18249b9dd2eff41961b4,N/A
2334,10-08-87,356a192b7913b04c54574d18c28d46e6395428ab,45b176a954342b6ae9331be256218afdb69ee506,N/A
4615,09-07-88,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,3ccc56958a624b6647cf457b258909cb2e452ff4,N/A
9730,04-14-91,c1dfd96eea8cc2b62785275bca38ac261256e278,edea0ff37ffc53351abc08f011b399402590f354,N/A
5026,04-02-91,f6e1126cedebf23e1463aee73f9df08783640400,c8a69e4b4d8f989884e0d11207089fc9707162a5,N/A
9890,10-08-87,0716d9708d321ffb6a00818614779e779925365c,433cfe8a61aed6d2391aa947b21d3eb7704662a9,N/A
5543,01-30-88,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,7e913b41f2a8e8d8af051dce58a32a8a00315bfe,N/A
3866,03-25-88,fe2ef495a1152561572949784c16bf23abb28057,51a79be28582ab7740ca3a156050d75d73917f5a,N/A
6329,12-19-88,761f22b2c1593d0bb87e0b606f990ba4974706de,d9ae8114a01a385703a929d700c46457a10d34aa,N/A
4135,10-19-89,bd307a3ec329e10a2cff8fb87480823da114f8f4,9cb1a347d7672fce75c19122f0a0452040ee4f69,N/A
796,08-23-90,1574bddb75c78a6fd2251d61e2993b5146201319,983be3aba4bb02c486e6f178fad2890fe9828664,N/A
9729,04-14-91,b6692ea5df920cad691c20319a6fffd7a4a766b8,600c1b0a76a8a98a38bfecfc753788bac387e8af,N/A
2231,08-16-90,e1822db470e60d090affd0956d743cb0e7cdf113,9341ee604ac95d64ff204c044c67c9e2359bf8c3,N/A
1713,08-08-88,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,3e499408754ad1a2d8b5d05e79659fddf4b9b61b,N/A
2576,11-01-90,7b52009b64fd0a2a49e6d8a939753077792b0554,113e33c22b223e392adba6514522d11e04809e31,N/A
6834,10-16-90,0a57cb53ba59c46fc4b692527a38a87c78d84028,6370c656ca052aeee1f1ec9051b01fe32d88856f,N/A
1491,07-13-88,c1dfd96eea8cc2b62785275bca38ac261256e278,5a108d4d9ae4817a7ec2d0e7b71c5891d4b5e265,N/A
2936,07-31-88,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,98c6ef92a0759e2a4cb72dec2b76062c6408b0cb,N/A
9422,10-17-88,1b6453892473a467d07372d45eb05abc2031647a,21fbd50590f54869c18c9fe618d3798729cfeb90,N/A
4813,07-01-89,7b52009b64fd0a2a49e6d8a939753077792b0554,96813f191f70eaea20133ad01817da809db1056e,N/A
2450,06-14-90,761f22b2c1593d0bb87e0b606f990ba4974706de,f631cfe8d5035233a71cfa729ad3425d103b7bb6,N/A
7548,04-29-88,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,93b1f8146a9dbeb0cc116cf9c2b5d3d57c593b5e,N/A
6284,05-04-90,17ba0791499db908433b80f37c5fbc89b870084b,4c80532c7b9f387319349b4d1d4abf5091a2f3dd,N/A
7243,11-14-88,2e01e17467891f7c933dbaa00e1459d23db3fe4f,7a384685bd0a7a9d83c7bc33d715123a30aa0888,N/A
675,06-02-88,0716d9708d321ffb6a00818614779e779925365c,a812b4c05d8da691304f5f3a438aafa945153b65,N/A
7853,05-18-88,fe2ef495a1152561572949784c16bf23abb28057,d1d8b6ac895fc9c14970964b8b87bcf47313f64b,N/A
8605,09-26-90,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,9755dd034c47cfad66fd8f7aea4551b5ec5e752a,N/A
1918,09-14-88,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,51404df04d104ad5ea8bacc7eaa23e50a04221e1,N/A
4701,12-22-88,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,0c20a2219080cbac5a9c9dad14129bb2be014cd5,N/A
58,01-15-91,0716d9708d321ffb6a00818614779e779925365c,6ee319817f2c55cade48926f60c386c9d6e1b219,N/A
9073,05-13-88,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,0f69614b75f74c695bbf485d5f64cd1c5d2b46e2,N/A
8331,10-01-89,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,a2c0cfa4b5d1a6b28e83ed29d2b8fe09768e023b,N/A
4968,08-08-90,ca3512f4dfa95a03169c5a670a4c91a19b3077b4,1cc58e02854dbe3415524c37afa0576fe6525240,N/A
3629,06-03-89,0a57cb53ba59c46fc4b692527a38a87c78d84028,0430b31e3d7277347beab5d3712a40a53d43f833,N/A
5140,03-10-89,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,97f862c0c24109bd51b1d05fc53f6dfdf28231a3,N/A
7848,10-01-88,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,a978ca3a7cc4c7429387802bd6988166d50b83bc,N/A
133,02-19-89,972a67c48192728a34979d9a35164c1295401b71,bd7f8ff49749938c0852a936d1b4abc6c3e1eea0,N/A
8204,12-26-87,887309d048beef83ad3eabf2a79a64a389ab1c9f,a0388f42129d269f8dc38cd5c47a9b86059538e4,N/A
2320,12-09-90,64e095fe763fc62418378753f9402623bea9e227,37d8b5fb6c56e8fbbe5da148018b7998654a6e82,N/A
3128,02-25-90,0716d9708d321ffb6a00818614779e779925365c,adff74a57d61dbd9b18798a18531eb225846e51e,N/A
5281,07-13-89,9e6a55b6b4563e652a23be9d623ca5055c356940,b6154157834580a9b9218be74de9842bcf4705dc,N/A
1199,03-13-89,64e095fe763fc62418378753f9402623bea9e227,caadb4ce42b126f1d5ff37c2194939fe1eaac774,N/A
4458,08-03-88,92cfceb39d57d914ed8b14d0e37643de0797ae56,d5c304b00b4e885f891230bdb49da0df6b9a88e2,N/A
7166,01-05-88,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,39d69ba99f28f4f02a4259b6eb75e7115e75de41,N/A
7835,06-05-90,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,5d762b5048a50bfe38aeabebfb795668a84bb656,N/A
6315,04-03-89,af3e133428b9e25c55bc59fe534248e6a0c0f17b,6d049b5d073ac918a0cb9c6601a0a85c021fb71b,N/A
9060,12-11-87,7b52009b64fd0a2a49e6d8a939753077792b0554,547fd38f01dffae498087c9375b12d49263fc5f8,N/A
4889,04-06-88,972a67c48192728a34979d9a35164c1295401b71,591b46eeb159e042fed765b4e07c02e390a1169d,N/A
9790,10-07-90,4d134bc072212ace2df385dae143139da74ec0ef,c82bc5c970b851d9d72269836974e34a79c0c3fd,N/A
4533,11-24-88,2e01e17467891f7c933dbaa00e1459d23db3fe4f,8c947af9f028a9b5a8ceb396a732956fabb2f063,N/A
9776,04-18-90,cb4e5208b4cd87268b208e49452ed6e89a68e0b8,a6234547955ee472655452fcccf571af2bf97e6e,N/A
4663,10-05-88,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,b0ebe65e5775658e78510ab25f02e9c25b7d3bf2,N/A
8083,02-20-90,827bfc458708f0b442009c9c9836f7e4b65557fb,7d7fdce3bfcfd6b2906101e2153e427df73b24af,N/A
8064,01-26-91,22d200f8670dbdb3e253a90eee5098477c95c23d,50dba27e36a77f76272f74508062344584fef44f,N/A
8359,09-19-88,1574bddb75c78a6fd2251d61e2993b5146201319,7b6242aec49b2db897c0155cc9bff632a6bbc085,N/A
7663,04-04-88,77de68daecd823babbb58edb1c8e14d7106e83bb,9f002f00ec1556e055e4d0cdc8e66ec33cbd7cf4,N/A
8401,08-07-90,98fbc42faedc02492397cb5962ea3a3ffc0a9243,d167041e2c3bcb07469207097d9b7dfc15589b9d,N/A
9256,04-20-88,2e01e17467891f7c933dbaa00e1459d23db3fe4f,c61310d94981c4b6a70bb49b5dc77714e3db2dae,N/A
2462,09-30-88,92cfceb39d57d914ed8b14d0e37643de0797ae56,215f8245a4ccc3eb3af580cf92dbdedd911f4449,N/A
3648,01-09-91,7719a1c782a1ba91c031a682a0a2f8658209adbf,80be0c3e87d1c0234ee95d29a743456cf2f5fe99,N/A
6854,10-04-88,ca3512f4dfa95a03169c5a670a4c91a19b3077b4,f19d54c5469648bde42213c67ab82da2c6627492,N/A
225,06-30-88,bc33ea4e26e5e1af1408321416956113a4658763,c5701b19cd49b24d9af3a4e3305bea4dcf81b870,N/A
8837,02-26-90,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,9dea82bc31b296780c7a500aae4f229acc177c1f,N/A
7501,09-20-90,bd307a3ec329e10a2cff8fb87480823da114f8f4,76c3f88f79faf1f47e7b9754b1e34ae850fad4c5,N/A
6513,04-05-88,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,afe984f6efc014061646dedab2caf9773c4baa0f,N/A
8993,11-30-87,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,6638c208e83eb880f53c49e6dc50c93a3ccc672a,N/A
7499,10-18-87,fb644351560d8296fe6da332236b1f8d61b2828a,0a68b8f37f40a4a6d84a59d8f61c05fb08cb605b,N/A
6355,11-14-89,972a67c48192728a34979d9a35164c1295401b71,df878dbe73096669721fd55684238ecf6e7e566d,N/A
4966,09-14-89,f1abd670358e036c31296e66b3b66c382ac00812,013f42afa37fd4d62c90de6ae73b1403e7b78335,N/A
6926,10-27-90,f1abd670358e036c31296e66b3b66c382ac00812,b969babd2e9be3ca56e87e7471ad1e726bc6c907,N/A
2974,07-11-88,356a192b7913b04c54574d18c28d46e6395428ab,d9fa9d7b15a20fb22fd0e13deea0efa20dacb0de,N/A
515,02-03-88,761f22b2c1593d0bb87e0b606f990ba4974706de,809a5ae5e73cec1cce8ed12b18f0e0cb02b7fada,N/A
130,01-22-89,1574bddb75c78a6fd2251d61e2993b5146201319,2d3617dfe66ea08d6342fa0cf69be6afeaedd23a,N/A
7619,09-07-88,e1822db470e60d090affd0956d743cb0e7cdf113,a07e577ff4dadbcba39eed9ee63e742ddb560ae7,N/A
8655,11-24-87,1574bddb75c78a6fd2251d61e2993b5146201319,8d59cee85efd9dc4eab249a5553eb0ca081b6539,N/A
4964,12-04-88,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,ad9b1d400b6da6b52fc432b459ddf81b47b181df,N/A
3559,01-16-89,972a67c48192728a34979d9a35164c1295401b71,0712bf5da0ce6287e85adfb002e5624695411a20,N/A
1420,05-09-88,ca3512f4dfa95a03169c5a670a4c91a19b3077b4,b74e7645886155bf68a19dd2a3934525245bde58,N/A
6340,03-29-88,0a57cb53ba59c46fc4b692527a38a87c78d84028,c65b5216ee4141552fe52da9ff4fcc443d1a905b,N/A
8328,08-31-90,fe2ef495a1152561572949784c16bf23abb28057,ccd9b3b9c8fe35c82dc817e7140a163c41db1880,N/A
2867,01-15-90,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,e4a250e5cabcfb1316e944150ed4a9aa9eb102ec,N/A
9491,02-14-90,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,4f236944ca04d8ae5e4760e46a19528356ad5f6f,N/A
1758,04-28-89,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,e90c87e920221d5dc7119a067c1c4c2d9bec395a,N/A
1735,08-29-90,902ba3cda1883801594b6e1b452790cc53948fda,35fcdb7967d3130c06c3279abbd3015d8b001132,N/A
1523,06-16-89,c1dfd96eea8cc2b62785275bca38ac261256e278,f4e0461dab02e93ceba6b02171c23a018cee482f,N/A
5048,08-31-88,22d200f8670dbdb3e253a90eee5098477c95c23d,f83b85c41ee804310ad3416267d826bc3bbcf90d,N/A
191,10-01-89,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,6b3da6cb5ba694923a1e54b501f0dd59b0e57788,N/A
2783,07-26-89,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,9582831b132cb4a79d54ccaa604072462c8f5c02,N/A
9842,12-23-88,fe2ef495a1152561572949784c16bf23abb28057,21a4fffbd9a9defe192c77e47aeb3a3ae0407d48,N/A
6072,12-29-89,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,a24f094ce8e71693eb79e5f8e92bd79c84ca4825,N/A
5451,12-20-87,fc074d501302eb2b93e2554793fcaf50b3bf7291,da1bb7599e564d9051a7cb830d7f824048cca521,N/A
8771,09-28-88,fe2ef495a1152561572949784c16bf23abb28057,f9212b60b8ef9829a24dd8fba872c8318db96870,N/A
1949,08-06-88,902ba3cda1883801594b6e1b452790cc53948fda,ae362142b1e9caba4026820ae178a72ae29292b4,N/A
335,08-13-88,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,ca4706ea5b6d331638802822f528cb8db57ac098,N/A
9290,04-25-89,7719a1c782a1ba91c031a682a0a2f8658209adbf,341e6b63869ce1337fcf8bf5834bde61e5fe7614,N/A
7430,10-28-88,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,9add6f8c238c50e8d7aab5a4a1d3fb9d846efdd2,N/A
4430,09-18-89,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,96656433d32536d436ffcf631026bf37401da23c,N/A
2037,10-23-89,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,b1d8edac0a1260c6d6ef63aa82f4cffad9bfdb02,N/A
56,10-08-90,7b52009b64fd0a2a49e6d8a939753077792b0554,8c8adb7aa864f4a3c90b094bdb0f8e47d7250c2c,N/A
6179,08-11-88,64e095fe763fc62418378753f9402623bea9e227,e697fbeb5246728ff8657707c258ea16f63f78e6,N/A
8073,02-05-90,da4b9237bacccdf19c0760cab7aec4a8359010b0,14380e1bb153295c7ede3918b4b13f8175e9f9dd,N/A
3896,12-23-88,92cfceb39d57d914ed8b14d0e37643de0797ae56,e22685583ec181c02de17a4a911f53cecbf6f865,N/A
1461,02-07-88,fe2ef495a1152561572949784c16bf23abb28057,ee26efff2fbdbdab4affe02f025858955f1da5eb,N/A
2611,05-01-88,f1abd670358e036c31296e66b3b66c382ac00812,b62939488ec8a8033be6abd2d12792fae0dded55,N/A
6736,03-19-90,0286dd552c9bea9a69ecb3759e7b94777635514b,5cff06a74f2e87863e69fbeb6124e556c73b948d,N/A
325,01-07-91,e1822db470e60d090affd0956d743cb0e7cdf113,1edd035d94ed42d9aa2d32a32fdf1a8113a06b9d,N/A
6095,08-06-90,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,92fdf20cdeda7c314193796c33c427d1eb759320,N/A
4470,12-30-90,0286dd552c9bea9a69ecb3759e7b94777635514b,95636d865773ad41881289549408129ceb727b13,N/A
3947,04-10-90,22d200f8670dbdb3e253a90eee5098477c95c23d,40ced7674f0df590f1934ff1dc43d3f16fcf6887,N/A
7264,09-12-88,fb644351560d8296fe6da332236b1f8d61b2828a,5b1f98b0ca066586259670037d562d4aeaf43cc0,N/A
1685,11-20-90,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,b0b1da7a333110ed9137ab8e25871810ea84ba01,N/A
1109,12-02-87,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,8c189e2602ab0e0546135122d5e524eb38461bd5,N/A
5755,08-01-88,356a192b7913b04c54574d18c28d46e6395428ab,744eaf33070346af15c3d1622d53165b7969a74f,N/A
9380,10-16-87,bd307a3ec329e10a2cff8fb87480823da114f8f4,38d3faa3194cf10aa3ff0e280bfc8046432645c1,N/A
6955,06-27-90,0716d9708d321ffb6a00818614779e779925365c,a95f092b145dc479b1c8f88c405382bc216fcd63,N/A
1526,11-28-89,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,a16e93675425557a12bd49bb09cb6a34f79d1d6e,N/A
7455,03-18-88,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,87a27223dac1a7e2d6f0ab75826647b75d150560,N/A
9734,06-17-88,af3e133428b9e25c55bc59fe534248e6a0c0f17b,8dd0c1d206c8cb08a61fc1dffb76103974b0cee2,N/A
2410,04-24-90,2e01e17467891f7c933dbaa00e1459d23db3fe4f,8939d5f655375cb385a913051894940bef153bbd,N/A
1151,01-15-91,1574bddb75c78a6fd2251d61e2993b5146201319,61e63e92f9aa1f99504ec4c1a242d14442ae6992,N/A
2060,09-11-90,bd307a3ec329e10a2cff8fb87480823da114f8f4,090ddd581aaebf10551a3e641c9428a35c863bdb,N/A
5582,10-06-89,da4b9237bacccdf19c0760cab7aec4a8359010b0,a43587deb34fa50ad2c99c1b52fcac52f67ffe62,N/A
6976,01-22-89,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,0c734f94da5936fe69440355a094b325da75eed5,N/A
2710,01-27-91,887309d048beef83ad3eabf2a79a64a389ab1c9f,4c0bb91105618414f7d2a186741dfa9f1b674582,N/A
7328,04-12-91,fc074d501302eb2b93e2554793fcaf50b3bf7291,ce9d0c57a97c216aa01433b6f660eb7aae1c72dc,N/A
3987,11-20-88,17ba0791499db908433b80f37c5fbc89b870084b,4e88a2dafd31ae6fc790f8213e7e2d0e2ebbe426,N/A
6171,07-26-90,17ba0791499db908433b80f37c5fbc89b870084b,5d522ce72b8b679284b18fbab3c6ba77c573de06,N/A
1187,02-21-89,887309d048beef83ad3eabf2a79a64a389ab1c9f,cf62a0be9d7953e1c4422699d35d5583435dfab6,N/A
5312,01-10-89,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,5a072ca9108a630890d47196b1113c8d27bbc75a,N/A
9267,02-27-88,da4b9237bacccdf19c0760cab7aec4a8359010b0,5e7518a5c7ad5f6e7d5c06ccd2284ba0f93c96ba,N/A
88,04-14-90,761f22b2c1593d0bb87e0b606f990ba4974706de,9c9ac13832a5f914c54c56562e3b77908d145e34,N/A
3519,08-21-90,2e01e17467891f7c933dbaa00e1459d23db3fe4f,40ce47a401ecc73759156774c3908e7bdc337a5d,N/A
4260,08-16-88,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,2e23c3f29f990e94594059c417f35ecac792d1c4,N/A
8980,12-09-89,22d200f8670dbdb3e253a90eee5098477c95c23d,bcc1d2e8c65a94c87bba4686a597afa41fdfed13,N/A
911,10-24-89,4d134bc072212ace2df385dae143139da74ec0ef,9583246e6009183d4016070d6212d6d86d175811,N/A
2870,11-17-88,c1dfd96eea8cc2b62785275bca38ac261256e278,59028ea2f5ae05d5b60f9d60774b1d74536b998d,N/A
9677,05-22-88,e1822db470e60d090affd0956d743cb0e7cdf113,079af920f680e1c3837faceb7b67cb03ef95e0b7,N/A
9344,05-22-88,af3e133428b9e25c55bc59fe534248e6a0c0f17b,21ab16a0f2fbf9255edde6da7c8ee8e39abc393c,N/A
9826,04-14-91,972a67c48192728a34979d9a35164c1295401b71,f3a0e3cf7d769b969047d87dcc613127d9dbfb81,N/A
3045,04-06-88,bd307a3ec329e10a2cff8fb87480823da114f8f4,32c17df6d0945e0c96d3162863c940344a922fef,N/A
6467,09-01-90,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,c3260310ede9a726606930256e263a7a94919305,N/A
8681,04-05-91,fc074d501302eb2b93e2554793fcaf50b3bf7291,5781c9534c08c6b1b0a10429ea1abf421c9ac037,N/A
832,12-10-87,f1abd670358e036c31296e66b3b66c382ac00812,cdc3ad24d771e464194fa63ed8b9e65b81f8427a,N/A
458,01-05-88,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,0bd10b2337bd0f85c550a94382d727d4e1380160,N/A
7429,01-25-89,902ba3cda1883801594b6e1b452790cc53948fda,3f0214f9bca53e973c3473da375a86455f6665ea,N/A
5774,11-25-87,fe2ef495a1152561572949784c16bf23abb28057,03c0f0bc43d2b79e2307c3e34be5a98dc7cbd5c3,N/A
9675,12-16-90,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,b6c426de4981784cf1c3cca683c44bbf6668006c,N/A
8405,03-24-91,0716d9708d321ffb6a00818614779e779925365c,78e4e06fd1143d9e6dba14988c3a4efa57e8e590,N/A
5513,12-16-90,356a192b7913b04c54574d18c28d46e6395428ab,fa02c8aebc6a4bee48d63ed49116da59ce13ee5a,N/A
4950,03-17-88,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,25a32519978cf2e3e810a663e9a217cc6771948c,N/A
400,09-11-89,356a192b7913b04c54574d18c28d46e6395428ab,2db75885ad49eec0ce39aa6b9bf7d9046a10aeae,N/A
2036,05-10-88,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,9d8e88ffed4c9469a7c521a405e783872560b3d6,N/A
6470,04-05-89,632667547e7cd3e0466547863e1207a8c0c0c549,5aa65b8e59ac5904efb5d6f66896e2d36d144ad2,N/A
3634,05-07-90,64e095fe763fc62418378753f9402623bea9e227,c321301f6041a8ae8e81d5ddd899518a4fe237ff,N/A
5928,08-28-89,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,a86074cde7286aa36636afd06809fc66dd637833,N/A
9485,11-23-87,fe2ef495a1152561572949784c16bf23abb28057,70e6e81d75ce202a4f3d67dfca53f4cf7a0726dd,N/A
3034,05-08-90,ca3512f4dfa95a03169c5a670a4c91a19b3077b4,094c495f3bf537a8c2aa621f511352e49e6c7825,N/A
1407,03-11-90,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,66f77bafda2e7fe6c059dd1db70cca016f323ec7,N/A
5033,01-10-89,cb4e5208b4cd87268b208e49452ed6e89a68e0b8,d891f703492aa1c33a0629b175a2ca393212ff52,N/A
8237,11-11-87,da4b9237bacccdf19c0760cab7aec4a8359010b0,648d74cb79f803e4e2109ded5783261c1c7afcbc,N/A
4033,04-16-88,e1822db470e60d090affd0956d743cb0e7cdf113,c27b9dd0f31e3c789f025940cdb056dd4b4227d7,N/A
1019,01-08-90,4d134bc072212ace2df385dae143139da74ec0ef,2f3868895097e7909c31aab5cd573dbc31b9c501,N/A
8170,04-10-89,fb644351560d8296fe6da332236b1f8d61b2828a,50a92413afa18c6ede903e85a91be03fb8c31881,N/A
3186,11-23-88,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,caa10a7ec96d131f51ddfc6798069dae8031cf68,N/A
6921,01-20-90,c1dfd96eea8cc2b62785275bca38ac261256e278,1351df121c868bff3ac1c512b657e56e4ef5047a,N/A
60,04-11-91,356a192b7913b04c54574d18c28d46e6395428ab,31cb171993b6501ddf0981c748c037d63955627b,N/A
3271,05-26-90,64e095fe763fc62418378753f9402623bea9e227,4403a6164c652aaaf6ffac140782cf745d12f3b8,N/A
9156,09-07-90,9e6a55b6b4563e652a23be9d623ca5055c356940,45025caf0741982e7050aa65a76799c512c4f632,N/A
923,03-07-88,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,6606eff698929697818435469fba1f7a82841249,N/A
3920,12-12-90,0a57cb53ba59c46fc4b692527a38a87c78d84028,cac0a7d858ac132fcac099ffa4119c9895f882ab,N/A
582,10-11-87,af3e133428b9e25c55bc59fe534248e6a0c0f17b,1786c352045f9c65ef26a7517d2993b10cc90b87,N/A
1342,04-16-91,7b52009b64fd0a2a49e6d8a939753077792b0554,220dc2eeb0d88c1c3cfc85682646f798be43f336,N/A
